x,y,t,p
28,98,17500,0.3893
28,99,17500,0.369884
28,100,17500,0.369884
29,0,17500,-0.392639
29,1,17500,-0.392639
29,2,17500,-0.408188
29,3,17500,-0.4181
29,4,17500,-0.427135
29,5,17500,-0.434227
29,6,17500,-0.439657
29,7,17500,-0.443429
29,8,17500,-0.44563
29,9,17500,-0.446349
29,10,17500,-0.445689
29,11,17500,-0.443756
29,12,17500,-0.440666
29,13,17500,-0.436531
29,14,17500,-0.431465
29,15,17500,-0.425577
29,16,17500,-0.418973
29,17,17500,-0.41175
29,18,17500,-0.404
29,19,17500,-0.395807
29,20,17500,-0.387246
29,21,17500,-0.378385
29,22,17500,-0.369286
29,23,17500,-0.359998
29,24,17500,-0.35057
29,25,17500,-0.341038
29,26,17500,-0.331435
29,27,17500,-0.321787
29,28,17500,-0.312117
29,29,17500,-0.30244
29,30,17500,-0.29277
29,31,17500,-0.283114
29,32,17500,-0.273478
29,33,17500,-0.263865
29,34,17500,-0.254274
29,35,17500,-0.244703
29,36,17500,-0.235147
29,37,17500,-0.225601
29,38,17500,-0.216057
29,39,17500,-0.206506
29,40,17500,-0.196939
29,41,17500,-0.187346
29,42,17500,-0.177715
29,43,17500,-0.168035
29,44,17500,-0.158293
29,45,17500,-0.148478
29,46,17500,-0.138576
29,47,17500,-0.128575
29,48,17500,-0.118462
29,49,17500,-0.108225
29,50,17500,-0.0978505
29,51,17500,-0.0873264
29,52,17500,-0.0766405
29,53,17500,-0.0657812
29,54,17500,-0.0547371
29,55,17500,-0.0434974
29,56,17500,-0.0320521
29,57,17500,-0.0203917
29,58,17500,-0.00850792
29,59,17500,0.00360674
29,60,17500,0.0159584
29,61,17500,0.028552
29,62,17500,0.0413906
29,63,17500,0.0544758
29,64,17500,0.0678068
29,65,17500,0.0813807
29,66,17500,0.0951918
29,67,17500,0.109232
29,68,17500,0.123488
29,69,17500,0.137946
29,70,17500,0.152584
29,71,17500,0.16738
29,72,17500,0.182302
29,73,17500,0.197317
29,74,17500,0.212382
29,75,17500,0.227449
29,76,17500,0.242465
29,77,17500,0.257365
29,78,17500,0.27208
29,79,17500,0.286529
29,80,17500,0.300627
29,81,17500,0.314276
29,82,17500,0.327371
29,83,17500,0.339798
29,84,17500,0.351438
29,85,17500,0.36216
29,86,17500,0.371831
29,87,17500,0.380312
29,88,17500,0.387461
29,89,17500,0.393137
29,90,17500,0.3972
29,91,17500,0.399515
29,92,17500,0.399958
29,93,17500,0.398412
29,94,17500,0.394783
29,95,17500,0.388973
29,96,17500,0.380989
29,97,17500,0.370501
29,98,17500,0.3588
29,99,17500,0.34012
29,100,17500,0.34012
30,0,17500,-0.368835
30,1,17500,-0.368835
30,2,17500,-0.383731
30,3,17500,-0.393331
30,4,17500,-0.402173
30,5,17500,-0.409238
30,6,17500,-0.414787
30,7,17500,-0.418818
30,8,17500,-0.421404
30,9,17500,-0.422621
30,10,17500,-0.422554
30,11,17500,-0.421298
30,12,17500,-0.418951
30,13,17500,-0.415611
30,14,17500,-0.411378
30,15,17500,-0.406348
30,16,17500,-0.400616
30,17,17500,-0.394269
30,18,17500,-0.387389
30,19,17500,-0.380054
30,20,17500,-0.372333
30,21,17500,-0.364289
30,22,17500,-0.355979
30,23,17500,-0.347451
30,24,17500,-0.338749
30,25,17500,-0.329911
30,26,17500,-0.320968
30,27,17500,-0.311946
30,28,17500,-0.302868
30,29,17500,-0.293751
30,30,17500,-0.284608
30,31,17500,-0.275449
30,32,17500,-0.266281
30,33,17500,-0.257108
30,34,17500,-0.247931
30,35,17500,-0.23875
30,36,17500,-0.229561
30,37,17500,-0.220361
30,38,17500,-0.211145
30,39,17500,-0.201904
30,40,17500,-0.192632
30,41,17500,-0.18332
30,42,17500,-0.173958
30,43,17500,-0.164536
30,44,17500,-0.155044
30,45,17500,-0.145471
30,46,17500,-0.135807
30,47,17500,-0.126039
30,48,17500,-0.116158
30,49,17500,-0.106152
30,50,17500,-0.0960091
30,51,17500,-0.0857199
30,52,17500,-0.0752735
30,53,17500,-0.0646598
30,54,17500,-0.0538693
30,55,17500,-0.042893
30,56,17500,-0.0317225
30,57,17500,-0.0203505
30,58,17500,-0.00877048
30,59,17500,0.00302306
30,60,17500,0.0150342
30,61,17500,0.0272657
30,62,17500,0.0397187
30,63,17500,0.0523922
30,64,17500,0.0652836
30,65,17500,0.0783875
30,66,17500,0.091696
30,67,17500,0.105198
30,68,17500,0.11888
30,69,17500,0.132724
30,70,17500,0.146708
30,71,17500,0.160806
30,72,17500,0.174986
30,73,17500,0.189213
30,74,17500,0.203444
30,75,17500,0.217631
30,76,17500,0.231719
30,77,17500,0.245646
30,78,17500,0.259344
30,79,17500,0.272737
30,80,17500,0.285742
30,81,17500,0.298266
30,82,17500,0.310211
30,83,17500,0.321473
30,84,17500,0.33194
30,85,17500,0.341495
30,86,17500,0.350016
30,87,17500,0.357379
30,88,17500,0.363458
30,89,17500,0.36813
30,90,17500,0.371272
30,91,17500,0.372769
30,92,17500,0.372513
30,93,17500,0.370407
30,94,17500,0.366373
30,95,17500,0.360328
30,96,17500,0.352289
30,97,17500,0.341946
30,98,17500,0.330541
30,99,17500,0.312557
30,100,17500,0.312557
31,0,17500,-0.346555
31,1,17500,-0.346555
31,2,17500,-0.36085
31,3,17500,-0.370155
31,4,17500,-0.378803
31,5,17500,-0.385819
31,6,17500,-0.391448
31,7,17500,-0.395682
31,8,17500,-0.398584
31,9,17500,-0.400218
31,10,17500,-0.400658
31,11,17500,-0.399984
31,12,17500,-0.398281
31,13,17500,-0.395637
31,14,17500,-0.392138
31,15,17500,-0.387869
31,16,17500,-0.382915
31,17,17500,-0.377353
31,18,17500,-0.37126
31,19,17500,-0.364703
31,20,17500,-0.357748
31,21,17500,-0.350453
31,22,17500,-0.34287
31,23,17500,-0.335045
31,24,17500,-0.32702
31,25,17500,-0.318831
31,26,17500,-0.310508
31,27,17500,-0.302077
31,28,17500,-0.293562
31,29,17500,-0.284978
31,30,17500,-0.27634
31,31,17500,-0.267659
31,32,17500,-0.258943
31,33,17500,-0.250198
31,34,17500,-0.241425
31,35,17500,-0.232625
31,36,17500,-0.223798
31,37,17500,-0.214941
31,38,17500,-0.20605
31,39,17500,-0.197119
31,40,17500,-0.188143
31,41,17500,-0.179113
31,42,17500,-0.170023
31,43,17500,-0.160863
31,44,17500,-0.151626
31,45,17500,-0.142302
31,46,17500,-0.132881
31,47,17500,-0.123354
31,48,17500,-0.113711
31,49,17500,-0.103943
31,50,17500,-0.094041
31,51,17500,-0.0839949
31,52,17500,-0.0737962
31,53,17500,-0.0634365
31,54,17500,-0.052908
31,55,17500,-0.0422032
31,56,17500,-0.0313158
31,57,17500,-0.0202399
31,58,17500,-0.00897089
31,59,17500,0.00249479
31,60,17500,0.0141594
31,61,17500,0.0260237
31,62,17500,0.0380869
31,63,17500,0.0503461
31,64,17500,0.0627965
31,65,17500,0.0754308
31,66,17500,0.0882393
31,67,17500,0.101209
31,68,17500,0.114324
31,69,17500,0.127565
31,70,17500,0.140909
31,71,17500,0.154327
31,72,17500,0.167788
31,73,17500,0.181254
31,74,17500,0.194683
31,75,17500,0.208028
31,76,17500,0.221233
31,77,17500,0.234239
31,78,17500,0.246979
31,79,17500,0.259381
31,80,17500,0.271365
31,81,17500,0.282845
31,82,17500,0.29373
31,83,17500,0.303922
31,84,17500,0.313319
31,85,17500,0.321814
31,86,17500,0.329298
31,87,17500,0.335659
31,88,17500,0.340787
31,89,17500,0.344572
31,90,17500,0.346907
31,91,17500,0.347694
31,92,17500,0.34684
31,93,17500,0.344263
31,94,17500,0.339898
31,95,17500,0.333676
31,96,17500,0.32562
31,97,17500,0.315441
31,98,17500,0.30433
31,99,17500,0.287001
31,100,17500,0.287001
32,0,17500,-0.325669
32,1,17500,-0.325669
32,2,17500,-0.33941
32,3,17500,-0.348435
32,4,17500,-0.356889
32,5,17500,-0.363839
32,6,17500,-0.369517
32,7,17500,-0.373908
32,8,17500,-0.377069
32,9,17500,-0.379052
32,10,17500,-0.379923
32,11,17500,-0.379751
32,12,17500,-0.378608
32,13,17500,-0.376573
32,14,17500,-0.37372
32,15,17500,-0.370126
32,16,17500,-0.365865
32,17,17500,-0.361009
32,18,17500,-0.355624
32,19,17500,-0.349774
32,20,17500,-0.343517
32,21,17500,-0.336907
32,22,17500,-0.329993
32,23,17500,-0.322819
32,24,17500,-0.315423
32,25,17500,-0.307839
32,26,17500,-0.300098
32,27,17500,-0.292225
32,28,17500,-0.284241
32,29,17500,-0.276164
32,30,17500,-0.268009
32,31,17500,-0.259787
32,32,17500,-0.251506
32,33,17500,-0.243174
32,34,17500,-0.234794
32,35,17500,-0.226368
32,36,17500,-0.217895
32,37,17500,-0.209376
32,38,17500,-0.200807
32,39,17500,-0.192184
32,40,17500,-0.183502
32,41,17500,-0.174756
32,42,17500,-0.165939
32,43,17500,-0.157045
32,44,17500,-0.148066
32,45,17500,-0.138994
32,46,17500,-0.129821
32,47,17500,-0.12054
32,48,17500,-0.111142
32,49,17500,-0.101619
32,50,17500,-0.0919629
32,51,17500,-0.0821665
32,52,17500,-0.0722225
32,53,17500,-0.0621237
32,54,17500,-0.051864
32,55,17500,-0.0414376
32,56,17500,-0.0308395
32,57,17500,-0.0200659
32,58,17500,-0.00911362
32,59,17500,0.00201913
32,60,17500,0.0133329
32,61,17500,0.0248266
32,62,17500,0.0364977
32,63,17500,0.0483416
32,64,17500,0.0603516
32,65,17500,0.0725187
32,66,17500,0.0848315
32,67,17500,0.0972754
32,68,17500,0.109833
32,69,17500,0.122483
32,70,17500,0.135202
32,71,17500,0.14796
32,72,17500,0.160725
32,73,17500,0.173459
32,74,17500,0.186119
32,75,17500,0.198659
32,76,17500,0.211026
32,77,17500,0.22316
32,78,17500,0.234999
32,79,17500,0.246472
32,80,17500,0.257505
32,81,17500,0.268018
32,82,17500,0.277924
32,83,17500,0.287134
32,84,17500,0.295554
32,85,17500,0.303087
32,86,17500,0.309635
32,87,17500,0.315099
32,88,17500,0.319379
32,89,17500,0.322379
32,90,17500,0.324008
32,91,17500,0.324178
32,92,17500,0.322812
32,93,17500,0.31984
32,94,17500,0.315208
32,95,17500,0.308857
32,96,17500,0.300817
32,97,17500,0.290813
32,98,17500,0.279994
32,99,17500,0.263285
32,100,17500,0.263285
33,0,17500,-0.306061
33,1,17500,-0.306061
33,2,17500,-0.319292
33,3,17500,-0.32805
33,4,17500,-0.336314
33,5,17500,-0.343186
33,6,17500,-0.348886
33,7,17500,-0.353397
33,8,17500,-0.356768
33,9,17500,-0.359044
33,10,17500,-0.360281
33,11,17500,-0.36054
33,12,17500,-0.359884
33,13,17500,-0.358381
33,14,17500,-0.356099
33,15,17500,-0.353103
33,16,17500,-0.349462
33,17,17500,-0.345237
33,18,17500,-0.340491
33,19,17500,-0.335281
33,20,17500,-0.32966
33,21,17500,-0.323678
33,22,17500,-0.317379
33,23,17500,-0.310805
33,24,17500,-0.303993
33,25,17500,-0.296974
33,26,17500,-0.289777
33,27,17500,-0.282427
33,28,17500,-0.274946
33,29,17500,-0.26735
33,30,17500,-0.259654
33,31,17500,-0.251871
33,32,17500,-0.244009
33,33,17500,-0.236076
33,34,17500,-0.228076
33,35,17500,-0.220013
33,36,17500,-0.211887
33,37,17500,-0.203699
33,38,17500,-0.195447
33,39,17500,-0.187129
33,40,17500,-0.17874
33,41,17500,-0.170277
33,42,17500,-0.161734
33,43,17500,-0.153106
33,44,17500,-0.144387
33,45,17500,-0.135571
33,46,17500,-0.12665
33,47,17500,-0.117618
33,48,17500,-0.108469
33,49,17500,-0.0991957
33,50,17500,-0.0897915
33,51,17500,-0.0802503
33,52,17500,-0.0705662
33,53,17500,-0.0607339
33,54,17500,-0.0507484
33,55,17500,-0.0406056
33,56,17500,-0.030302
33,57,17500,-0.0198353
33,58,17500,-0.00920386
33,59,17500,0.00159247
33,60,17500,0.0125526
33,61,17500,0.023674
33,62,17500,0.0349524
33,63,17500,0.0463816
33,64,17500,0.0579533
33,65,17500,0.0696572
33,66,17500,0.0814802
33,67,17500,0.0934065
33,68,17500,0.105417
33,69,17500,0.117491
33,70,17500,0.129601
33,71,17500,0.14172
33,72,17500,0.153813
33,73,17500,0.165842
33,74,17500,0.177767
33,75,17500,0.189541
33,76,17500,0.201111
33,77,17500,0.212422
33,78,17500,0.223413
33,79,17500,0.234018
33,80,17500,0.244165
33,81,17500,0.25378
33,82,17500,0.262783
33,83,17500,0.271092
33,84,17500,0.278621
33,85,17500,0.285281
33,86,17500,0.290985
33,87,17500,0.295643
33,88,17500,0.299168
33,89,17500,0.301475
33,90,17500,0.302484
33,91,17500,0.30212
33,92,17500,0.300316
33,93,17500,0.297013
33,94,17500,0.292167
33,95,17500,0.285729
33,96,17500,0.27773
33,97,17500,0.267912
33,98,17500,0.257379
33,99,17500,0.241259
33,100,17500,0.241259
34,0,17500,-0.287631
34,1,17500,-0.287631
34,2,17500,-0.300389
34,3,17500,-0.308895
34,4,17500,-0.316971
34,5,17500,-0.323756
34,6,17500,-0.329458
34,7,17500,-0.334057
34,8,17500,-0.337598
34,9,17500,-0.340118
34,10,17500,-0.341667
34,11,17500,-0.342297
34,12,17500,-0.342064
34,13,17500,-0.341028
34,14,17500,-0.339247
34,15,17500,-0.336783
34,16,17500,-0.333693
34,17,17500,-0.330036
34,18,17500,-0.325866
34,19,17500,-0.321235
34,20,17500,-0.316192
34,21,17500,-0.310783
34,22,17500,-0.30505
34,23,17500,-0.29903
34,24,17500,-0.292758
34,25,17500,-0.286265
34,26,17500,-0.279577
34,27,17500,-0.272719
34,28,17500,-0.265711
34,29,17500,-0.25857
34,30,17500,-0.251311
34,31,17500,-0.243947
34,32,17500,-0.236486
34,33,17500,-0.228937
34,34,17500,-0.221305
34,35,17500,-0.213594
34,36,17500,-0.205807
34,37,17500,-0.197943
34,38,17500,-0.190002
34,39,17500,-0.181984
34,40,17500,-0.173885
34,41,17500,-0.165703
34,42,17500,-0.157434
34,43,17500,-0.149072
34,44,17500,-0.140614
34,45,17500,-0.132055
34,46,17500,-0.123388
34,47,17500,-0.114609
34,48,17500,-0.105712
34,49,17500,-0.0966919
34,50,17500,-0.0875433
34,51,17500,-0.0782613
34,52,17500,-0.0688415
34,53,17500,-0.0592797
34,54,17500,-0.0495726
34,55,17500,-0.0397173
34,56,17500,-0.0297118
34,57,17500,-0.0195551
34,58,17500,-0.00924725
34,59,17500,0.00121062
34,60,17500,0.011816
34,61,17500,0.0225647
34,62,17500,0.0334512
34,63,17500,0.0444678
34,64,17500,0.0556051
34,65,17500,0.0668511
34,66,17500,0.0781916
34,67,17500,0.0896099
34,68,17500,0.101086
34,69,17500,0.112597
34,70,17500,0.124117
34,71,17500,0.135617
34,72,17500,0.147063
34,73,17500,0.158417
34,74,17500,0.169639
34,75,17500,0.180683
34,76,17500,0.191499
34,77,17500,0.202034
34,78,17500,0.212228
34,79,17500,0.22202
34,80,17500,0.231342
34,81,17500,0.240126
34,82,17500,0.248297
34,83,17500,0.255779
34,84,17500,0.262494
34,85,17500,0.268362
34,86,17500,0.273303
34,87,17500,0.277239
34,88,17500,0.28009
34,89,17500,0.281784
34,90,17500,0.28225
34,91,17500,0.281422
34,92,17500,0.279245
34,93,17500,0.275668
34,94,17500,0.270654
34,95,17500,0.264161
34,96,17500,0.256225
34,97,17500,0.2466
34,98,17500,0.236349
34,99,17500,0.220789
34,100,17500,0.220789
35,0,17500,-0.270292
35,1,17500,-0.270292
35,2,17500,-0.28261
35,3,17500,-0.290876
35,4,17500,-0.298769
35,5,17500,-0.305459
35,6,17500,-0.311146
35,7,17500,-0.315808
35,8,17500,-0.319484
35,9,17500,-0.322208
35,10,17500,-0.324021
35,11,17500,-0.32497
35,12,17500,-0.325105
35,13,17500,-0.324477
35,14,17500,-0.323139
35,15,17500,-0.321145
35,16,17500,-0.318548
35,17,17500,-0.315399
35,18,17500,-0.311748
35,19,17500,-0.307642
35,20,17500,-0.303125
35,21,17500,-0.298241
35,22,17500,-0.293026
35,23,17500,-0.287517
35,24,17500,-0.281746
35,25,17500,-0.275741
35,26,17500,-0.269528
35,27,17500,-0.26313
35,28,17500,-0.256568
35,29,17500,-0.249857
35,30,17500,-0.243013
35,31,17500,-0.236047
35,32,17500,-0.22897
35,33,17500,-0.22179
35,34,17500,-0.214513
35,35,17500,-0.207143
35,36,17500,-0.199683
35,37,17500,-0.192136
35,38,17500,-0.184501
35,39,17500,-0.176777
35,40,17500,-0.168965
35,41,17500,-0.161061
35,42,17500,-0.153063
35,43,17500,-0.144967
35,44,17500,-0.13677
35,45,17500,-0.128468
35,46,17500,-0.120057
35,47,17500,-0.111532
35,48,17500,-0.102889
35,49,17500,-0.0941248
35,50,17500,-0.0852344
35,51,17500,-0.0762145
35,52,17500,-0.0670618
35,53,17500,-0.0577736
35,54,17500,-0.0483476
35,55,17500,-0.0387824
35,56,17500,-0.0290774
35,57,17500,-0.0192327
35,58,17500,-0.00924973
35,59,17500,0.000868991
35,60,17500,0.0111196
35,61,17500,0.0214968
35,62,17500,0.0319936
35,63,17500,0.0426012
35,64,17500,0.0533089
35,65,17500,0.0641037
35,66,17500,0.0749704
35,67,17500,0.0858912
35,68,17500,0.0968457
35,69,17500,0.10781
35,70,17500,0.118759
35,71,17500,0.129661
35,72,17500,0.140485
35,73,17500,0.151192
35,74,17500,0.161743
35,75,17500,0.172094
35,76,17500,0.182196
35,77,17500,0.191999
35,78,17500,0.201445
35,79,17500,0.210478
35,80,17500,0.219033
35,81,17500,0.227047
35,82,17500,0.23445
35,83,17500,0.241173
35,84,17500,0.247146
35,85,17500,0.252294
35,86,17500,0.256547
35,87,17500,0.259834
35,88,17500,0.262086
35,89,17500,0.263237
35,90,17500,0.263227
35,91,17500,0.261998
35,92,17500,0.259503
35,93,17500,0.255699
35,94,17500,0.250556
35,95,17500,0.244038
35,96,17500,0.236182
35,97,17500,0.226755
35,98,17500,0.216781
35,99,17500,0.201754
35,100,17500,0.201754
36,0,17500,-0.253965
36,1,17500,-0.253965
36,2,17500,-0.265872
36,3,17500,-0.27391
36,4,17500,-0.281625
36,5,17500,-0.288216
36,6,17500,-0.293874
36,7,17500,-0.298577
36,8,17500,-0.30236
36,9,17500,-0.305251
36,10,17500,-0.307288
36,11,17500,-0.308512
36,12,17500,-0.308965
36,13,17500,-0.308695
36,14,17500,-0.307748
36,15,17500,-0.306171
36,16,17500,-0.304013
36,17,17500,-0.30132
36,18,17500,-0.298136
36,19,17500,-0.294505
36,20,17500,-0.290467
36,21,17500,-0.286061
36,22,17500,-0.281322
36,23,17500,-0.276283
36,24,17500,-0.270975
36,25,17500,-0.265424
36,26,17500,-0.259654
36,27,17500,-0.253687
36,28,17500,-0.247544
36,29,17500,-0.241239
36,30,17500,-0.234787
36,31,17500,-0.228201
36,32,17500,-0.221491
36,33,17500,-0.214664
36,34,17500,-0.207728
36,35,17500,-0.200687
36,36,17500,-0.193546
36,37,17500,-0.186306
36,38,17500,-0.178969
36,39,17500,-0.171535
36,40,17500,-0.164004
36,41,17500,-0.156375
36,42,17500,-0.148645
36,43,17500,-0.140813
36,44,17500,-0.132876
36,45,17500,-0.124831
36,46,17500,-0.116675
36,47,17500,-0.108405
36,48,17500,-0.100018
36,49,17500,-0.0915107
36,50,17500,-0.0828802
36,51,17500,-0.0741241
36,52,17500,-0.0652404
36,53,17500,-0.0562275
36,54,17500,-0.0470844
36,55,17500,-0.0378108
36,56,17500,-0.0284072
36,57,17500,-0.0188752
36,58,17500,-0.00921735
36,59,17500,0.000562763
36,60,17500,0.01046
36,61,17500,0.020468
36,62,17500,0.0305785
36,63,17500,0.0407818
36,64,17500,0.0510661
36,65,17500,0.0614175
36,66,17500,0.0718199
36,67,17500,0.082255
36,68,17500,0.0927017
36,69,17500,0.103136
36,70,17500,0.113532
36,71,17500,0.123859
36,72,17500,0.134085
36,73,17500,0.144174
36,74,17500,0.154086
36,75,17500,0.163779
36,76,17500,0.173206
36,77,17500,0.182319
36,78,17500,0.191065
36,79,17500,0.199388
36,80,17500,0.20723
36,81,17500,0.21453
36,82,17500,0.221226
36,83,17500,0.227254
36,84,17500,0.232548
36,85,17500,0.237044
36,86,17500,0.240675
36,87,17500,0.24338
36,88,17500,0.245097
36,89,17500,0.245769
36,90,17500,0.245341
36,91,17500,0.243766
36,92,17500,0.241002
36,93,17500,0.237013
36,94,17500,0.231774
36,95,17500,0.225254
36,96,17500,0.217493
36,97,17500,0.208267
36,98,17500,0.198565
36,99,17500,0.184047
36,100,17500,0.184047
37,0,17500,-0.23858
37,1,17500,-0.23858
37,2,17500,-0.250104
37,3,17500,-0.257925
37,4,17500,-0.265465
37,5,17500,-0.271953
37,6,17500,-0.277572
37,7,17500,-0.282298
37,8,17500,-0.286163
37,9,17500,-0.289192
37,10,17500,-0.291418
37,11,17500,-0.292877
37,12,17500,-0.293607
37,13,17500,-0.293649
37,14,17500,-0.293046
37,15,17500,-0.29184
37,16,17500,-0.290074
37,17,17500,-0.287789
37,18,17500,-0.285026
37,19,17500,-0.281825
37,20,17500,-0.278222
37,21,17500,-0.274253
37,22,17500,-0.26995
37,23,17500,-0.265345
37,24,17500,-0.260464
37,25,17500,-0.255333
37,26,17500,-0.249976
37,27,17500,-0.244413
37,28,17500,-0.238662
37,29,17500,-0.23274
37,30,17500,-0.22666
37,31,17500,-0.220434
37,32,17500,-0.214073
37,33,17500,-0.207584
37,34,17500,-0.200976
37,35,17500,-0.194253
37,36,17500,-0.187419
37,37,17500,-0.180478
37,38,17500,-0.173431
37,39,17500,-0.166281
37,40,17500,-0.159026
37,41,17500,-0.151667
37,42,17500,-0.144202
37,43,17500,-0.136632
37,44,17500,-0.128953
37,45,17500,-0.121164
37,46,17500,-0.113263
37,47,17500,-0.105247
37,48,17500,-0.0971155
37,49,17500,-0.0888655
37,50,17500,-0.0804954
37,51,17500,-0.0720039
37,52,17500,-0.0633899
37,53,17500,-0.054653
37,54,17500,-0.0457934
37,55,17500,-0.0368117
37,56,17500,-0.0277097
37,57,17500,-0.01849
37,58,17500,-0.00915614
37,59,17500,0.000287045
37,60,17500,0.00983347
37,61,17500,0.0194756
37,62,17500,0.0292045
37,63,17500,0.0390092
37,64,17500,0.0488772
37,65,17500,0.058794
37,66,17500,0.0687427
37,67,17500,0.0787045
37,68,17500,0.088658
37,69,17500,0.0985791
37,70,17500,0.108441
37,71,17500,0.118215
37,72,17500,0.127869
37,73,17500,0.137367
37,74,17500,0.146671
37,75,17500,0.15574
37,76,17500,0.16453
37,77,17500,0.172994
37,78,17500,0.181083
37,79,17500,0.188744
37,80,17500,0.195923
37,81,17500,0.202564
37,82,17500,0.208608
37,83,17500,0.213998
37,84,17500,0.218673
37,85,17500,0.222575
37,86,17500,0.225646
37,87,17500,0.227828
37,88,17500,0.229069
37,89,17500,0.229316
37,90,17500,0.228524
37,91,17500,0.22665
37,92,17500,0.22366
37,93,17500,0.219521
37,94,17500,0.214215
37,95,17500,0.207714
37,96,17500,0.20006
37,97,17500,0.191038
37,98,17500,0.181601
37,99,17500,0.167571
37,100,17500,0.167571
38,0,17500,-0.224076
38,1,17500,-0.224076
38,2,17500,-0.23524
38,3,17500,-0.242853
38,4,17500,-0.250225
38,5,17500,-0.256607
38,6,17500,-0.262178
38,7,17500,-0.266912
38,8,17500,-0.270838
38,9,17500,-0.273979
38,10,17500,-0.276363
38,11,17500,-0.278023
38,12,17500,-0.278993
38,13,17500,-0.279309
38,14,17500,-0.279009
38,15,17500,-0.278132
38,16,17500,-0.276715
38,17,17500,-0.274796
38,18,17500,-0.272413
38,19,17500,-0.269601
38,20,17500,-0.266393
38,21,17500,-0.262823
38,22,17500,-0.25892
38,23,17500,-0.254712
38,24,17500,-0.250227
38,25,17500,-0.245487
38,26,17500,-0.240514
38,27,17500,-0.235327
